id,equipment_name,brand_id,model,brief_description,image_urls,pdf_url,video_url,quick_use_bullets,maintenance_bullets,created_at,updated_at
4dc11653-e4bb-42ae-8b57-762795444b7a,Aire acondicionado Eluxe,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Aire%2520acondicionado%2520Eluxe/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:49.283+02,2025-08-26 12:11:51.19+02
5a9366f3-017e-4d3c-85ef-09c9752c44f1,Barbacoa,\N,\N,descripción si fuera necesaria,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Barbacoa/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:51.2+02,2025-08-26 12:11:52.252+02
e63fddf8-2661-4f29-8ea5-44c0829cd728,Barbacoa Weber Compact Kettle Ø 57 cm black,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Barbacoa%2520Weber%2520Compact%2520Kettle%2520%25C3%2598%252057%2520cm%2520black/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:52.257+02,2025-08-26 12:11:53.66+02
c16662b0-020a-4a2a-ada5-622e518e9c00,BOSCH Serie 6 Microondas integrable,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/BOSCH%2520Serie%25206%2520Microondas%2520integrable/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:53.667+02,2025-08-26 12:11:55.17+02
8a661d81-66fc-479a-8c1b-51ecbee4204b,Cafetera Krups Roma EA810870,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Cafetera%2520Krups%2520Roma%2520EA810870/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:55.178+02,2025-08-26 12:11:57.021+02
a773d8ae-9cf0-4d3b-80c5-9c498f472a06,"Frigorífico Side By side Serie 400, Door-In-Door, sin toma de agua, Inox antihuellas. E, 641 L",\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico%2520Side%2520By%2520side%2520Serie%2520400%252C%2520Door-In-Door%252C%2520sin%2520toma%2520de%2520agua%252C%2520Inox%2520antihuellas.%2520E%252C%2520641%2520L/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:57.029+02,2025-08-26 12:11:58.451+02
e273431d-b2bb-4214-9c1f-afbe9f17d407,Horno AEG,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Horno%2520AEG/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:58.456+02,2025-08-26 12:11:59.544+02
72a0a979-6eb1-401d-b016-f075c9669a70,Horno multifunción Whirlpool AKZ9 7891 IX con autolimpieza,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Horno%2520multifunci%25C3%25B3n%2520Whirlpool%2520AKZ9%25207891%2520IX%2520con%2520autolimpieza/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:11:59.546+02,2025-08-26 12:12:00.905+02
ff59d247-32f0-400c-8ad2-a1b0c8bd0f6c,KRUPS Sensation C10 Cafetera super automática,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/KRUPS%2520Sensation%2520C10%2520Cafetera%2520super%2520autom%25C3%25A1tica/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:00.915+02,2025-08-26 12:12:02.69+02
83eb085d-2932-4760-8594-ca5358bd135a,Lavadora - secadora BOSCH,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavadora%2520-%2520secadora%2520BOSCH/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:02.696+02,2025-08-26 12:12:04.385+02
d1cbfe5e-4469-42f5-8883-683ff3579cb5,Lavavajillas AEG,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavavajillas%2520AEG/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavavajillas%2520AEG/manual.pdf,\N,\N,\N,2025-08-26 12:12:04.393+02,2025-08-26 12:12:07.718+02
c0d7fe92-bdaf-4c32-82b9-f015c95c257d,LG Lavasecadora inteligente AI Direct Drive TM,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/LG%2520Lavasecadora%2520inteligente%2520AI%2520Direct%2520Drive%2520TM/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:07.726+02,2025-08-26 12:12:09.319+02
2a63485a-0e6a-44f1-8a0e-b5d0a84613ef,Placa inducción AEG,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520inducci%25C3%25B3n%2520AEG/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:09.327+02,2025-08-26 12:12:10.355+02
29055142-9671-48e6-8cfc-0b12a1f9d079,Frigorífico Haier,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico%2520Haier/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:10.361+02,2025-08-26 12:12:12.158+02
828ed590-6977-4afc-84b8-9ac250a26a35,ALTAVOZ BOSE,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/ALTAVOZ%2520BOSE/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/ALTAVOZ%2520BOSE/manual.pdf,\N,\N,\N,2025-08-26 12:12:12.163+02,2025-08-26 12:12:15.787+02
5fdbd0a5-196b-408d-961c-d44183b80eb6,Placa Teka,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520Teka/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520Teka/manual.pdf,\N,\N,\N,2025-08-26 12:12:16.811+02,2025-08-26 12:12:19.73+02
41f37fb1-0bf7-4f74-82e0-c1624a509ede,Caldera Roca Baxi,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Caldera%2520Roca%2520Baxi/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Caldera%2520Roca%2520Baxi/manual.pdf,\N,\N,\N,2025-08-26 12:12:19.736+02,2025-08-26 12:12:22.891+02
0dd450d1-7d9f-4e45-aaae-bd9c72e78341,lavadora secadora BEKO,\N,\N,Lavadora Secadora BEKO HTV 8716 dsw btr,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/lavadora%2520secadora%2520BEKO/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/lavadora%2520secadora%2520BEKO/manual.pdf,\N,\N,\N,2025-08-26 12:12:22.897+02,2025-08-26 12:12:27.868+02
e7e5d5f9-e158-42c6-bb6f-8b65ac0ebbd3,Campana extractora Exaustor,\N,\N,Módulo de integración 53 cm Gris metalizado,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Campana%2520extractora%2520Exaustor/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Campana%2520extractora%2520Exaustor/manual.pdf,\N,\N,\N,2025-08-26 12:12:27.875+02,2025-08-26 12:12:31.944+02
0165d100-1789-4631-9cbe-4157e0355a46,Horno empotrado Siemens,\N,\N,iQ300 HB514FBR0T/14,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Horno%2520empotrado%2520Siemens/image.jpg""]",\N,\N,\N,\N,2025-08-26 12:12:31.95+02,2025-08-26 12:12:33.397+02
62994161-4c8d-45cd-a8c0-3459486dc95b,VICTRIX HYBRID PLUS,\N,\N,VICTRIX HYBRID PLUS Bomba de calor híbrida. Aerotermia tipo monoblock. Producción de calefacción y ACS instantánea o por acumulación.,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/VICTRIX%2520HYBRID%2520PLUS/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/VICTRIX%2520HYBRID%2520PLUS/manual.pdf,\N,\N,\N,2025-08-26 12:12:33.404+02,2025-08-26 12:12:37.366+02
0fc86389-f010-48e2-831f-d352d2608699,Placa de cocción,\N,\N,"iQ100 Placa de inducción 60 cm Negro, sin perfiles","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520de%2520cocci%25C3%25B3n/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520de%2520cocci%25C3%25B3n/manual.pdf,\N,\N,\N,2025-08-26 12:12:37.373+02,2025-08-26 12:12:40.753+02
ff069597-8953-4233-9a4a-051e155a43f5,Microondas integrado,\N,\N,iQ300 Microondas integrable Negro,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Microondas%2520integrado/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Microondas%2520integrado/manual.pdf,\N,\N,\N,2025-08-26 12:12:40.76+02,2025-08-26 12:12:44.147+02
5d5db5d0-bbdb-4fbe-9332-d5c67af1c9da,Frigorífico combi integrable,\N,\N,177.2 x 54.1 cm Sistema de integración de puerta deslizante 3KIF711S,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico%2520combi%2520integrable/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico%2520combi%2520integrable/manual.pdf,\N,\N,\N,2025-08-26 12:12:44.156+02,2025-08-26 12:12:47.766+02
66c0ccb7-2680-40e6-9802-4f9c4cc0327e,Marshall emberton III,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Marshall%2520emberton%2520III/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Marshall%2520emberton%2520III/manual.pdf,\N,\N,\N,2025-08-26 12:12:50.684+02,2025-08-26 12:12:53.182+02
3711816a-b920-43c3-b97c-499187d6ebc9,Microondas integrable,\N,\N,"Balay 3CG5172N2, 800 W, 5 niveles, 20 l, Negro","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Microondas%2520integrable/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Microondas%2520integrable/manual.pdf,\N,\N,\N,2025-08-26 12:12:53.191+02,2025-08-26 12:12:56.52+02
a9dbdf42-15ae-4318-8f4b-18faab9c370c,Frigorífico,\N,\N,"Combi Serie 5000 ColdSense de 177,2 cm","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Frigor%25C3%25ADfico/manual.pdf,\N,\N,\N,2025-08-26 12:13:00.522+02,2025-08-26 12:13:03.142+02
f1087d8a-3493-4c18-ac17-93b8aa9fb6d4,Horno integrable,\N,\N,"Balay 3HB4131X2, Multifunción, Aqualisis, 7 funciones, 71 L, Inox","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Horno%2520integrable/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Horno%2520integrable/manual.pdf,\N,\N,\N,2025-08-26 12:13:03.148+02,2025-08-26 12:13:06.375+02
ae928c84-7c41-4b31-bba3-7d38fe08de28,Placa inducción,\N,\N,"Balay 3EB865ERS, 3 zonas, Negro","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520inducci%25C3%25B3n/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Placa%2520inducci%25C3%25B3n/manual.pdf,\N,\N,\N,2025-08-26 12:13:06.382+02,2025-08-26 12:13:09.629+02
1b9b627a-97a1-47f9-b97c-4aa69f520d33,Caldera,\N,\N,NEODENS PLUS ECO,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Caldera/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Caldera/manual.pdf,\N,\N,\N,2025-08-26 12:13:09.636+02,2025-08-26 12:13:12.649+02
173c67cc-9e5d-465a-9933-1158b60b3198,Lavadora-secadora,\N,\N,Lavasecadora WHIRLPOOL FFWDB 864349 WV SPT (6/8 kg - 1400 rpm - Branco),"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavadora-secadora/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavadora-secadora/manual.pdf,\N,\N,\N,2025-08-26 12:13:12.654+02,2025-08-26 12:13:15.585+02
dd32647d-b872-4ccb-99c4-958abfc7a859,Krups Cafetera Automática Sensation C50,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Krups%2520Cafetera%2520Autom%25C3%25A1tica%2520Sensation%2520C50/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Krups%2520Cafetera%2520Autom%25C3%25A1tica%2520Sensation%2520C50/manual.pdf,\N,\N,\N,2025-08-26 12:13:15.591+02,2025-08-26 12:13:18.836+02
87c7458b-2195-4399-8a08-8f1c2d02abef,De Longhi Magnifica S Smart,\N,\N,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/De%2520Longhi%2520Magnifica%2520S%2520Smart/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/De%2520Longhi%2520Magnifica%2520S%2520Smart/manual.pdf,\N,\N,\N,2025-08-26 12:13:18.845+02,2025-08-26 12:13:22.326+02
0d0ec5d4-d527-4c7d-94e9-d89df3a92fcf,Lavavajillas integrable,\N,\N,"Balay 3VF5011NP, 12 servicios, 5 programas, 59,8 cm, Panel de mando acero inoxidable","[""https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavavajillas%2520integrable/image.jpg""]",https://storage.googleapis.com/community-guides.firebasestorage.app/guides/Lavavajillas%2520integrable/manual.pdf,\N,\N,\N,2025-08-26 12:12:47.773+02,2025-08-26 12:32:17.465+02
66b5e0b9-939a-4e30-a767-f90482922e57,equiiipo,0217dfec-eccc-4470-848e-afb07f116b9d,ikea,breve,"[""https://www.ejemplo.com""]",\N,\N,usar,limpiar,2025-08-29 08:39:50.239+02,2025-08-29 08:39:50.239+02
