home_id,appliance_guide_id,created_at,updated_at
156820af-1d5b-4589-97f7-9a892398ed96,c16662b0-020a-4a2a-ada5-622e518e9c00,2025-08-26 12:19:54.553+02,2025-08-26 12:19:54.553+02
7259dd74-3435-45fe-ae76-279055a8e391,8a661d81-66fc-479a-8c1b-51ecbee4204b,2025-08-26 12:19:56.151+02,2025-08-26 12:19:56.151+02
156820af-1d5b-4589-97f7-9a892398ed96,72a0a979-6eb1-401d-b016-f075c9669a70,2025-08-26 12:19:59.644+02,2025-08-26 12:19:59.644+02
156820af-1d5b-4589-97f7-9a892398ed96,ff59d247-32f0-400c-8ad2-a1b0c8bd0f6c,2025-08-26 12:20:01.363+02,2025-08-26 12:20:01.363+02
d0ebc4e1-e501-433b-8822-8fb860c7278a,d1cbfe5e-4469-42f5-8883-683ff3579cb5,2025-08-26 12:20:05.62+02,2025-08-26 12:20:05.62+02
156820af-1d5b-4589-97f7-9a892398ed96,c0d7fe92-bdaf-4c32-82b9-f015c95c257d,2025-08-26 12:20:06.926+02,2025-08-26 12:20:06.926+02
7259dd74-3435-45fe-ae76-279055a8e391,0dd450d1-7d9f-4e45-aaae-bd9c72e78341,2025-08-26 12:20:24.315+02,2025-08-26 12:20:24.315+02
7259dd74-3435-45fe-ae76-279055a8e391,e7e5d5f9-e158-42c6-bb6f-8b65ac0ebbd3,2025-08-26 12:20:27.926+02,2025-08-26 12:20:27.926+02
7259dd74-3435-45fe-ae76-279055a8e391,0165d100-1789-4631-9cbe-4157e0355a46,2025-08-26 12:20:29.08+02,2025-08-26 12:20:29.08+02
7259dd74-3435-45fe-ae76-279055a8e391,62994161-4c8d-45cd-a8c0-3459486dc95b,2025-08-26 12:20:33.041+02,2025-08-26 12:20:33.041+02
7259dd74-3435-45fe-ae76-279055a8e391,0fc86389-f010-48e2-831f-d352d2608699,2025-08-26 12:20:36.036+02,2025-08-26 12:20:36.036+02
7259dd74-3435-45fe-ae76-279055a8e391,ff069597-8953-4233-9a4a-051e155a43f5,2025-08-26 12:20:38.529+02,2025-08-26 12:20:38.529+02
7259dd74-3435-45fe-ae76-279055a8e391,5d5db5d0-bbdb-4fbe-9332-d5c67af1c9da,2025-08-26 12:20:41.796+02,2025-08-26 12:20:41.796+02
7259dd74-3435-45fe-ae76-279055a8e391,0d0ec5d4-d527-4c7d-94e9-d89df3a92fcf,2025-08-26 12:20:44.127+02,2025-08-26 12:20:44.127+02
7259dd74-3435-45fe-ae76-279055a8e391,66c0ccb7-2680-40e6-9802-4f9c4cc0327e,2025-08-26 12:20:46.393+02,2025-08-26 12:20:46.393+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,3711816a-b920-43c3-b97c-499187d6ebc9,2025-08-26 12:20:49.502+02,2025-08-26 12:20:49.502+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,0d0ec5d4-d527-4c7d-94e9-d89df3a92fcf,2025-08-26 12:20:52.908+02,2025-08-26 12:20:52.908+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,a9dbdf42-15ae-4318-8f4b-18faab9c370c,2025-08-26 12:20:55.297+02,2025-08-26 12:20:55.297+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,f1087d8a-3493-4c18-ac17-93b8aa9fb6d4,2025-08-26 12:20:58.494+02,2025-08-26 12:20:58.494+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,ae928c84-7c41-4b31-bba3-7d38fe08de28,2025-08-26 12:21:01.183+02,2025-08-26 12:21:01.183+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,1b9b627a-97a1-47f9-b97c-4aa69f520d33,2025-08-26 12:21:04.052+02,2025-08-26 12:21:04.052+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,173c67cc-9e5d-465a-9933-1158b60b3198,2025-08-26 12:21:06.683+02,2025-08-26 12:21:06.683+02
7259dd74-3435-45fe-ae76-279055a8e391,dd32647d-b872-4ccb-99c4-958abfc7a859,2025-08-26 12:21:09.474+02,2025-08-26 12:21:09.474+02
165c2a98-64b3-4edb-9f2b-19fb1677832e,dd32647d-b872-4ccb-99c4-958abfc7a859,2025-08-26 12:21:09.478+02,2025-08-26 12:21:09.478+02
7d0199b7-0002-48b4-ab6e-c95e6fdf5245,87c7458b-2195-4399-8a08-8f1c2d02abef,2025-08-26 12:21:12.62+02,2025-08-26 12:21:12.62+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,4dc11653-e4bb-42ae-8b57-762795444b7a,2025-08-26 12:31:20.065+02,2025-08-26 12:31:20.065+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,e63fddf8-2661-4f29-8ea5-44c0829cd728,2025-08-26 12:31:21.236+02,2025-08-26 12:31:21.236+02
94ab80d4-f514-409a-a350-ee543da0f96a,8a661d81-66fc-479a-8c1b-51ecbee4204b,2025-08-26 12:31:24.173+02,2025-08-26 12:31:24.173+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,8a661d81-66fc-479a-8c1b-51ecbee4204b,2025-08-26 12:31:24.177+02,2025-08-26 12:31:24.177+02
1ad31856-9464-4c35-b6fd-f3ae87d8a2f2,8a661d81-66fc-479a-8c1b-51ecbee4204b,2025-08-26 12:31:24.179+02,2025-08-26 12:31:24.179+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,a773d8ae-9cf0-4d3b-80c5-9c498f472a06,2025-08-26 12:31:25.399+02,2025-08-26 12:31:25.399+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,e273431d-b2bb-4214-9c1f-afbe9f17d407,2025-08-26 12:31:26.517+02,2025-08-26 12:31:26.517+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,83eb085d-2932-4760-8594-ca5358bd135a,2025-08-26 12:31:31.238+02,2025-08-26 12:31:31.238+02
1ad31856-9464-4c35-b6fd-f3ae87d8a2f2,d1cbfe5e-4469-42f5-8883-683ff3579cb5,2025-08-26 12:31:33.982+02,2025-08-26 12:31:33.982+02
843561b2-64cf-4da7-8b2b-aea43aa8e38f,2a63485a-0e6a-44f1-8a0e-b5d0a84613ef,2025-08-26 12:31:36.171+02,2025-08-26 12:31:36.171+02
1ad31856-9464-4c35-b6fd-f3ae87d8a2f2,2a63485a-0e6a-44f1-8a0e-b5d0a84613ef,2025-08-26 12:31:36.174+02,2025-08-26 12:31:36.174+02
94ab80d4-f514-409a-a350-ee543da0f96a,29055142-9671-48e6-8cfc-0b12a1f9d079,2025-08-26 12:31:37.812+02,2025-08-26 12:31:37.812+02
94ab80d4-f514-409a-a350-ee543da0f96a,828ed590-6977-4afc-84b8-9ac250a26a35,2025-08-26 12:31:41.087+02,2025-08-26 12:31:41.087+02
94ab80d4-f514-409a-a350-ee543da0f96a,d1cbfe5e-4469-42f5-8883-683ff3579cb5,2025-08-26 12:31:42.153+02,2025-08-26 12:31:42.153+02
94ab80d4-f514-409a-a350-ee543da0f96a,5fdbd0a5-196b-408d-961c-d44183b80eb6,2025-08-26 12:31:44.857+02,2025-08-26 12:31:44.857+02
94ab80d4-f514-409a-a350-ee543da0f96a,41f37fb1-0bf7-4f74-82e0-c1624a509ede,2025-08-26 12:31:47.885+02,2025-08-26 12:31:47.885+02
02f9148e-ac6e-4e74-89c4-81ea6bd5fff0,0165d100-1789-4631-9cbe-4157e0355a46,2025-08-28 09:44:41.796+02,2025-08-28 09:44:41.796+02
