id,room_id,title,reference_photo_url,qr_code_url,image_urls,created_at,updated_at
a761f7cd-e6d8-4aa3-a2ea-0d363aa0552a,0df41aa4-f4aa-41bc-8b74-508c764b7532,Porche,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/porche/image-5.jpg""]",2025-08-27 16:12:38.466+02,2025-08-27 17:24:30.198+02
f9727cd0-5439-42b7-a261-ae85b0ef7dbb,69a7a766-ade4-4ce0-9f1d-48d23e32c485,Cajones interiores,\N,\N,\N,2025-08-27 16:12:38.44+02,2025-08-27 16:12:38.44+02
d8133145-bfc3-4a1f-9e3b-af035263e427,02bebfc0-932c-4b57-b808-18558da1470e,Cajones interiores,\N,\N,\N,2025-08-27 16:12:38.458+02,2025-08-27 16:12:38.458+02
42d4497b-a88b-431b-b6c9-be525497d68b,3dcd60c4-e04b-448e-a1cc-e3d976a21547,Baño,\N,\N,\N,2025-08-27 16:12:38.463+02,2025-08-27 16:12:38.463+02
0c3476b1-3042-4bc1-b25f-363a2b975f80,f25b3cfd-8cd6-4560-8c1e-37d8aa1e8926,Salón,\N,\N,\N,2025-08-27 16:12:38.469+02,2025-08-27 16:12:38.469+02
685c6f4b-5f8b-4de0-96b5-309706b721b7,d9c1aad3-bc8d-46ca-a3c7-1bc238f585f4,Cocina encimera,\N,\N,\N,2025-08-27 16:12:38.472+02,2025-08-27 16:12:38.472+02
f411713a-5080-490e-9d80-cddbd8afafe9,66fd79f5-32d9-47de-a867-5606ad9d1865,Cajones interiores,\N,\N,\N,2025-08-27 16:12:38.475+02,2025-08-27 16:12:38.475+02
adfd7247-4e64-479e-92fb-49b3e9814391,1ce47c6c-357e-4e63-98d3-9f23870e3f4f,Habitaciones,\N,\N,\N,2025-08-27 16:12:38.478+02,2025-08-27 16:12:38.478+02
540dadc1-89b1-4fc8-a42c-1242cda9673b,666b089f-5d25-48e2-84f9-45dd40b0aac8,Baño,\N,\N,\N,2025-08-27 16:12:38.481+02,2025-08-27 16:12:38.481+02
03c28f13-109a-4ad5-84ed-3ef880b1cdd1,731cb6b7-ae6b-443d-a027-bfa850f55e6a,Porche,\N,\N,\N,2025-08-27 16:12:38.484+02,2025-08-27 16:12:38.484+02
872cb75c-57c8-466c-a8a2-4b40e76d3b30,124f2594-71dc-4575-b26a-90c29df4d637,Salón,\N,\N,\N,2025-08-27 16:12:38.487+02,2025-08-27 16:12:38.487+02
421969a0-13a0-4cce-a9c0-ed43a18fa0f8,fa9e0efc-a2fc-42a7-a57d-af29c32a8258,Cocina encimera,\N,\N,\N,2025-08-27 16:12:38.49+02,2025-08-27 16:12:38.49+02
5f65354f-244c-4cb7-aa36-fc62f8dc05d2,0df77765-5c63-442c-af41-04ebc342b275,Cajones interiores,\N,\N,\N,2025-08-27 16:12:38.492+02,2025-08-27 16:12:38.492+02
0a3643d6-937f-454c-a9ce-b1da830e08e9,68e3af78-e277-4d79-ae8e-158a9a83eb2c,Habitaciones,\N,\N,\N,2025-08-27 16:12:38.494+02,2025-08-27 16:12:38.494+02
67352f66-c573-4231-9b12-fa5846465895,51769a5f-68d1-4736-94f9-b27bea9727b7,Baño,\N,\N,\N,2025-08-27 16:12:38.496+02,2025-08-27 16:12:38.496+02
ca5722aa-300a-4026-a768-d653e494b46c,823503ea-1669-4d7c-b360-69f868f0040f,Porche,\N,\N,\N,2025-08-27 16:12:38.498+02,2025-08-27 16:12:38.498+02
04359773-f835-4285-b1f0-71045f4d5058,231282f7-e442-4b81-91ea-8af65854d288,Terraza trasera planta baja,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-trasera-planta-baja/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-trasera-planta-baja/image-1.jpg""]",2025-08-27 16:12:38.266+02,2025-08-27 17:17:25.279+02
d6785b8b-c1f0-4dbc-a165-7eba452c4fa5,6b06b885-4022-4128-941a-908783df10b2,Cajones interiores de cocina,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-12.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-13.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-14.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-15.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cajones-interiores-de-cocina/image-16.jpg""]",2025-08-27 16:12:38.294+02,2025-08-27 17:18:15.865+02
ced07fd4-d1d0-41ab-a234-e1fe2e5823ec,1b4357f9-80fe-4661-b2e7-75e1c64d1774,Cajones interiores cocina,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-12.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-13.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-14.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-15.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cajones-interiores-cocina/image-16.jpg""]",2025-08-27 16:12:38.32+02,2025-08-27 17:19:17.414+02
2b354cee-d0a6-4168-849e-75a9f6bb7fde,b6fbf153-28cf-425d-a42a-a01ad10b07b1,Salón planta 0,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/salon-planta-0/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/salon-planta-0/image-1.jpg""]",2025-08-27 16:12:38.359+02,2025-08-27 17:20:27.572+02
6a5ff56e-a6e5-4b3e-9fed-8536d1f28cd5,4313111b-90d0-482f-a1a1-7dcf47100182,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/habitaciones/image-5.jpg""]",2025-08-27 16:12:38.381+02,2025-08-27 17:21:11.517+02
15abeb56-8859-42cf-ad08-2c2b5f1eec17,3e1cf4c3-ab16-411a-81f0-dafb09e9b8c0,Cajones interiores,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-12.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-13.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-14.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-15.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cajones-interiores/image-16.jpg""]",2025-08-27 16:12:38.42+02,2025-08-27 17:23:08.241+02
4ff3d9d8-0fd0-4e95-bb5e-8bc5fa83c6d3,10d5f353-7d88-4f06-aa83-efcbf90c2b9d,Salón principal,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/salon-principal/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/salon-principal/image-1.jpg""]",2025-08-27 16:12:38.206+02,2025-08-27 17:16:23.617+02
7f629558-8c6c-4ef4-9686-7ac33cf56ded,b3513278-dee1-419d-b46c-c44892874ec5,Cajones interiores cocina,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-12.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-13.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-14.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-15.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cajones-interiores-cocina/image-16.jpg""]",2025-08-27 16:12:38.237+02,2025-08-27 17:17:04.63+02
6096b4b5-0bd3-4738-ad14-9ad84026b663,02bebfc0-932c-4b57-b808-18558da1470e,Prueba SG,https://example.com/a.jpg,https://example.com/q.png,"[""https://example.com/1.jpg"", ""https://example.com/2.jpg""]",2025-08-28 09:13:11.561+02,2025-08-28 09:13:11.561+02
dabc7954-aea7-4bf2-b134-0f4348d2f164,334c73f9-990e-45de-9021-89e5f9b90474,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/habitaciones/image-4.jpg""]",2025-08-27 16:12:38.249+02,2025-08-27 17:17:13.257+02
99e9d5f5-e75f-4426-8fea-7a697710847b,4511fb7d-8e3e-4001-bd33-05e4e8c37d02,Baños,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/banos/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/banos/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/banos/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/banos/image-3.jpg""]",2025-08-27 16:12:38.256+02,2025-08-27 17:17:20.039+02
f1b30947-8d48-41a5-9e89-772ed7e74eb8,3d21246d-7f3b-4263-a502-a3b2eb2df97e,Terraza delantera planta baja,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-delantera-planta-baja/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-delantera-planta-baja/image-1.jpg""]",2025-08-27 16:12:38.262+02,2025-08-27 17:17:22.562+02
5c25fe1b-cbe8-4a2a-8802-32fc785b8596,4ded0009-ada9-45ba-8955-fb214a69d8bf,Terraza planta alta,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-planta-alta/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/terraza-planta-alta/image-1.jpg""]",2025-08-27 16:12:38.273+02,2025-08-27 17:17:27.53+02
47d01471-848d-4dd5-92ba-bed260332d1c,9bc89d09-0cfc-45c4-be85-0911e51a239c,Salón planta baja,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/salon-planta-baja/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/salon-planta-baja/image-1.jpg""]",2025-08-27 16:12:38.278+02,2025-08-27 17:17:29.603+02
bb58ac5f-bc56-409c-a5df-1bb41f777d73,c2b64b48-b3f5-46ca-a401-992570fe64c3,Salón - Comedor,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/salon-comedor/image-5.jpg""]",2025-08-27 16:12:38.284+02,2025-08-27 17:17:42.848+02
d350999f-851d-4c81-b7e9-9bdc57a3681d,f6de0c51-d790-4343-9494-b23ae6eb68b9,Cocina-encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/cocina-encimera/image-2.jpg""]",2025-08-27 16:12:38.289+02,2025-08-27 17:17:47.736+02
d3725ee6-ab16-41e2-86a8-4efd33fe34db,2ab3a0f7-34f7-4b99-94c3-eced38e90176,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/habitaciones/image-5.jpg""]",2025-08-27 16:12:38.298+02,2025-08-27 17:18:26.889+02
805ccb1a-6a3a-4adf-a0d6-22ca73f835aa,bc5e267e-d67d-4396-8bf5-4eaa257e2162,Baño,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/bano/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/bano/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/bano/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/bano/image-3.jpg""]",2025-08-27 16:12:38.303+02,2025-08-27 17:18:33.168+02
ed1c8b29-9d1f-483b-86e5-2bbe8418a5d0,ed83a961-3e59-46e0-8dd2-8ddac2f0fcbd,Porche,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/porche/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/porche/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/porche/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/porche/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/bini/porche/image-4.jpg""]",2025-08-27 16:12:38.308+02,2025-08-27 17:18:42.746+02
2c699442-1fc6-4ab9-aee8-234eee9e3899,da161939-90ac-4194-9572-606f91179c34,Salón,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/salon/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/salon/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/salon/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/salon/image-3.jpg""]",2025-08-27 16:12:38.312+02,2025-08-27 17:18:49.893+02
c9d4bc4a-8dc4-4f49-aadb-0e94a50b3b49,39465f8e-9aaf-4c69-91e4-eb12b6c43486,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/cocina-encimera/image-2.jpg""]",2025-08-27 16:12:38.316+02,2025-08-27 17:18:54.109+02
